en,zh,en_tok,zh_tok,en_to_zh_prob,zh_to_en_prob
▁Christmas,圣诞,9271,56905,0.778,0.7446
▁Congress,国会,9866,205054,0.1415,0.2343
▁DNA,DNA,11999,23807,0.5283,0.565
▁English,英,4645,236236,0.1749,0.1926
▁I,我,590,235509,0.799,0.577
▁Mr,Mr,3046,6754,0.368,0.4478
▁Mrs,Mrs,7336,22015,0.6177,0.3555
▁Muslim,穆,26223,239452,0.579,0.1223
▁PC,PC,7533,5586,0.1694,0.2751
▁a,a,476,235250,0.2083,0.2925
▁about,关于,1105,29893,0.0896,0.3777
▁abs,abs,3247,8488,0.2025,0.1359
▁absolute,绝对,6943,49359,0.4412,0.729
▁absorb,吸收,33398,99223,0.2384,0.5435
▁abstract,抽象,9949,75345,0.1383,0.561
▁abuse,虐,16083,240252,0.1705,0.1298
▁accept,接受,6502,37839,0.4307,0.4092
▁accident,事故,10764,67605,0.3726,0.6616
▁accommodation,住宿,23205,126398,0.161,0.4526
▁achievement,成就,24138,83995,0.1849,0.4197
▁acre,亩,23742,241952,0.2544,0.2272
▁action,动作,3105,55849,0.2588,0.6426
▁activity,活动,5640,23515,0.503,0.4937
▁actor,演员,14250,67677,0.4226,0.734
▁actual,实际,5579,42494,0.09393,0.4
▁adapt,适应,14311,97917,0.3142,0.4626
▁add,加,1843,235771,0.574,0.1611
▁addiction,瘾,42026,241995,0.07056,0.4036
▁address,地址,3986,28994,0.5396,0.6157
▁adjust,调整,8017,57972,0.1063,0.3298
▁adobe,adobe,94003,113923,0.4893,0.279
▁advantage,优势,9623,49430,0.1718,0.6465
▁adventure,冒险,18954,104501,0.1855,0.6562
▁advertisement,广告,52351,41489,0.517,0.4653
▁afraid,怕,15002,237079,0.2488,0.5796
▁afternoon,下午,13674,64285,0.4402,0.721
▁again,再,1653,236047,0.2512,0.6553
▁against,反,2691,236282,0.244,0.2336
▁agent,代理,10588,61195,0.171,0.13
▁agree,同意,7147,70107,0.5054,0.683
▁ah,啊,9464,236332,0.4546,0.3625
▁aid,援助,10395,181303,0.2369,0.4043
▁airport,机场,16997,105128,0.3008,0.5522
▁ali,ali,3336,2287,0.0333,0.05478
▁alive,活,14471,235939,0.22,0.2703
▁alliance,同盟,34902,198851,0.3193,0.4978
▁allow,允许,2765,64032,0.2489,0.532
▁alloy,合金,33014,163787,0.419,0.5435
▁almost,几乎,4461,49760,0.1665,0.721
▁alone,alone,6563,31756,0.4744,0.681
▁along,沿,3731,238152,0.2311,0.1542
▁alpha,alpha,12603,4705,0.1288,0.1698
▁already,已经,3303,11546,0.1329,0.5254
▁also,也,1170,235623,0.0849,0.581
▁although,虽然,7546,22899,0.1449,0.5244
▁aluminum,铝,23139,240337,0.4622,0.5044
▁ambassador,大使,53812,131917,0.3513,0.659
▁amber,琥,57687,242676,0.4717,0.2766
▁analysis,分析,4084,24793,0.5693,0.589
▁anchor,锚,29363,243408,0.1958,0.8228
▁and,和,578,235581,0.267,0.328
▁angel,天使,22448,76706,0.7534,0.7764
▁angry,怒,19456,237861,0.3328,0.1768
▁animation,动画,18449,69159,0.724,0.717
▁anniversary,周年,21285,76195,0.15,0.4158
▁anonymous,匿名,35466,65155,0.1617,0.5537
▁answer,答,3448,236661,0.677,0.647
▁ant,蚂蚁,4891,215343,0.0978,0.714
▁any,任何,1089,23748,0.1239,0.5186
▁anytime,随时,36344,92864,0.1912,0.3142
▁apart,apart,10392,92547,0.06082,0.4458
▁api,api,13771,3564,0.0918,0.2395
▁app,app,1059,1217,0.3345,0.2605
▁apparently,apparently,15543,165298,0.2472,0.4497
▁appear,出现,4824,23399,0.1422,0.3435
▁apple,苹果,15491,60088,0.606,0.674
▁applicable,适用,11629,148682,0.1532,0.5176
▁apply,申请,6652,43501,0.3901,0.2374
▁approval,批准,15560,166452,0.09454,0.2299
▁arc,弧,19433,240955,0.584,0.6445
▁arch,拱,2951,241185,0.0882,0.2708
▁archive,档案,34336,66699,0.1678,0.1971
▁armed,武装,23328,151999,0.3147,0.4924
▁arrow,矢,9702,237440,0.2244,0.739
▁art,艺术,3096,34283,0.1656,0.6475
▁artificial,人工,18225,77616,0.4695,0.4656
▁asp,asp,33046,26363,0.02359,0.04745
▁assert,assert,24450,2994,0.4495,0.381
▁assets,资产,14310,84849,0.433,0.3577
▁assistant,助手,20409,129418,0.1748,0.6445
▁athlete,运动员,44418,202845,0.2295,0.569
▁atom,原子,24235,150485,0.6807,0.785
▁attached,附,12412,237255,0.1549,0.4343
▁attack,攻,6279,236836,0.1969,0.5493
▁attention,注意,6137,15003,0.433,0.2556
▁attitude,态度,15700,76941,0.214,0.797
▁attract,吸引,26827,55907,0.0711,0.5464
▁attribute,属性,9224,33095,0.2059,0.2537
▁audience,观众,12207,74129,0.2878,0.4187
▁author,作者,3426,21739,0.404,0.6294
▁authorization,授权,45982,89194,0.11523,0.2129
▁automatic,自动,17234,38226,0.6816,0.6255
▁autumn,秋,22119,236714,0.7505,0.7603
▁avatar,头像,37588,111256,0.1729,0.2247
▁average,平均,5316,52726,0.615,0.653
▁aviation,航空,48750,53784,0.607,0.353
▁avoid,避,6858,237435,0.2878,0.1769
▁award,奖,12871,237754,0.776,0.3965
▁axis,轴,13236,239302,0.2632,0.4263
▁back,后,1355,235725,0.1321,0.3005
▁background,背景,3824,13536,0.2244,0.5713
▁backup,备份,24381,68090,0.3833,0.6777
▁bad,差,3338,236631,0.2825,0.0903
▁bag,袋,4079,237016,0.5747,0.7637
▁balance,平衡,7739,87548,0.2284,0.5996
▁ball,球,5744,236257,0.4495,0.7764
▁banana,香蕉,31985,184903,0.7593,0.597
▁bar,酒吧,2333,153726,0.0867,0.6895
▁base,基地,3222,82380,0.1755,0.722
▁basename,basename,160009,77150,0.2273,0.1195
▁basically,基本上,15208,95199,0.2461,0.534
▁basin,盆,31725,238691,0.1707,0.503
▁basket,篮,12220,239513,0.2766,0.798
▁basketball,篮球,21474,126274,0.692,0.5127
▁bat,蝙蝠,5085,206023,0.2487,0.6875
▁batch,批,16599,237531,0.4917,0.2725
▁bath,浴,7968,237954,0.2837,0.5376
▁battery,电池,10780,85842,0.2316,0.6924
▁battlefield,战场,64182,120971,0.2472,0.678
▁bay,湾,11405,237556,0.1975,0.7397
▁bb,bb,26896,3864,0.0998,0.0913
▁bean,豆,24328,236870,0.2744,0.5566
▁bear,熊,8718,237765,0.5767,0.6924
▁beast,兽,30365,238281,0.2537,0.558
▁beautiful,美,4964,235747,0.2832,0.3213
▁because,因为,1861,13382,0.4197,0.5957
▁bed,床,3609,237320,0.803,0.8525
▁bee,蜂,21903,239137,0.3481,0.69
▁beer,啤酒,15052,114533,0.5464,0.825
▁before,前,1794,235648,0.5654,0.3442
▁beginning,始,7489,236016,0.24,0.1995
▁behavior,行为,8409,51202,0.1366,0.3975
▁believe,相信,4564,36706,0.5293,0.567
▁belly,肚,35299,239245,0.3953,0.5176
▁belong,属,8070,236575,0.199,0.323
▁bend,弯,25614,239620,0.3037,0.5063
▁best,最好,1963,55303,0.1663,0.3945
▁beta,beta,18820,6949,0.1431,0.33
▁between,之间,1865,31432,0.1508,0.721
▁big,大,2824,235469,0.8613,0.6426
▁billion,亿,10409,238234,0.3542,0.5547
▁biology,生物,33324,47687,0.5356,0.257
▁bird,鸟,13170,238621,0.2705,0.8555
▁birth,生,5951,235541,0.4004,0.1373
▁birthday,生日,10043,78658,0.5264,0.629
▁bishop,主教,50322,193853,0.2137,0.4695
▁bite,咬,26911,238965,0.1764,0.56
▁black,黑,2656,236402,0.7095,0.704
▁blanket,毯,29863,240810,0.1725,0.3306
▁blend,blend,24701,76238,0.0909,0.3418
▁blind,瞎,15994,241079,0.2156,0.5864
▁blog,博客,7808,132312,0.2231,0.537
▁blood,血,5330,236587,0.9297,0.8525
▁blow,吹,10872,237968,0.554,0.3499
▁blue,青,3868,236348,0.2588,0.459
▁board,板,4924,236337,0.0683,0.4292
▁body,体,2971,235784,0.2505,0.459
▁bone,骨,14354,237101,0.5044,0.734
▁book,书,2870,236410,0.551,0.6626
▁bookmark,书签,85150,206136,0.4832,0.6084
▁border,边,9994,236411,0.227,0.3274
▁boring,无聊,29514,166673,0.1318,0.595
▁borrow,借,21582,237735,0.8755,0.5635
▁boss,老板,13153,66296,0.1754,0.7314
▁bottle,瓶,12989,237965,0.3809,0.769
▁bottom,底,6837,236507,0.41,0.5303
▁boundary,界,16237,236074,0.2402,0.2039
▁bow,弓,7181,239648,0.3838,0.6997
▁bowl,碗,14581,238756,0.6797,0.7163
▁box,箱,3741,236904,0.297,0.7583
▁bracket,括,38799,237472,0.2383,0.0664
▁brain,脑,9494,237262,0.2054,0.623
▁branch,支,12832,236324,0.187,0.3733
▁brand,品牌,5529,32545,0.1066,0.7236
▁bread,面包,11843,151911,0.541,0.774
▁break,断,3376,236485,0.1471,0.2827
▁breakfast,早餐,14457,101521,0.43,0.7354
▁breath,呼吸,10690,59329,0.1348,0.2366
▁breeding,繁殖,30801,154159,0.3943,0.2996
▁brick,砖,21810,239866,0.6367,0.694
▁bridge,桥,12261,238699,0.487,0.9097
▁broadcast,广播,21701,133184,0.2942,0.2974
▁broken,破,10127,236754,0.368,0.2487
▁brother,弟,8462,237070,0.2815,0.578
▁brown,棕,8426,240740,0.182,0.2717
▁browser,浏览器,13178,101834,0.5107,0.537
▁brush,刷,16141,237421,0.3535,0.3452
▁bubble,泡,25469,237721,0.3518,0.114
▁budget,预算,8947,178729,0.6763,0.6636
▁buffer,缓冲,10691,176289,0.1504,0.6323
▁build,建,2500,236003,0.3882,0.3767
▁bullet,子弹,26353,178088,0.2954,0.4934
▁bumper,bumper,46845,209625,0.2886,0.4248
▁bunch,bunch,18842,168022,0.1142,0.4272
▁buried,埋,25475,238682,0.4036,0.319
▁burn,烧,8466,238147,0.4873,0.198
▁bus,巴士,1986,135807,0.305,0.6597
▁busy,忙,13572,237444,0.4983,0.7075
▁but,但,901,235910,0.212,0.5815
▁butler,管家,110233,176449,0.2106,0.307
▁butt,butt,38532,73048,0.2761,0.371
▁butterfly,蝴蝶,36123,92661,0.4443,0.838
▁button,按钮,6086,48484,0.1654,0.6025
▁buy,买,4631,237007,0.5835,0.6187
▁buzz,buzz,35476,66249,0.1658,0.3303
▁byte,字节,13459,123904,0.3967,0.3853
▁c,c,498,235260,0.0875,0.0855
▁cabinet,柜,22402,238818,0.02678,0.3418
▁cache,cache,15324,10330,0.07574,0.4863
▁cage,笼,32737,239931,0.1886,0.5547
▁cake,蛋糕,11514,98072,0.5054,0.7505
▁calcium,钙,28227,242106,0.283,0.786
▁calculate,算,13988,236253,0.5767,0.152
▁call,呼,2409,236889,0.2512,0.1516
▁camel,骆,49291,241994,0.2666,0.1094
▁camera,相机,7909,131264,0.3374,0.609
▁camp,营,5930,237102,0.326,0.5635
▁can,能,798,235587,0.1514,0.3298
▁cancel,取消,12459,61726,0.391,0.5146
▁cancer,癌,9198,239256,0.4924,0.8433
▁candidate,候,16152,236243,0.5996,0.1085
▁capacity,容量,7924,62675,0.2141,0.663
▁capital,京,6037,236292,0.1085,0.3972
▁car,车,1226,236178,0.2566,0.785
▁carbon,碳,8933,239728,0.6597,0.6997
▁card,卡,4076,236301,0.1449,0.153
▁careful,小心,15136,57531,0.3506,0.3352
▁cartoon,卡通,16279,48791,0.1566,0.7705
▁case,案,2270,236325,0.1687,0.694
▁casual,casual,14044,77058,0.1116,0.505
▁cat,猫,4401,236985,0.5273,0.8228
▁catch,捉,3365,239851,0.2139,0.476
▁cave,洞,23750,237922,0.7485,0.5483
▁cb,cb,21735,9359,0.0509,0.03467
▁cc,cc,18236,830,0.1139,0.1365
▁cd,cd,16498,3544,0.1919,0.2007
▁cement,水泥,29611,204677,0.5923,0.58
▁century,世纪,7861,75083,0.1685,0.824
▁ceramic,陶瓷,28616,208985,0.2002,0.3347
▁ceremony,礼,20313,237090,0.0695,0.0668
▁certainly,certainly,9518,174425,0.2222,0.2173
▁certificate,证,18099,236527,0.3467,0.4849
▁cg,cg,68731,26831,0.04147,0.04782
▁cgi,cgi,193000,59500,0.352,0.2588
▁chain,链,9488,237400,0.1595,0.6206
▁chair,椅子,9205,72326,0.261,0.755
▁chairman,主席,24249,87420,0.3162,0.3894
▁challenge,挑战,10247,59806,0.419,0.5376
▁champion,冠军,19390,103666,0.4639,0.5693
▁change,改,2669,236199,0.193,0.545
▁chapter,章,6476,236291,0.502,0.095
▁character,字,3285,235960,0.0751,0.3325
▁charity,慈善,24981,210445,0.2056,0.709
▁charm,魅力,24643,43215,0.1954,0.61
▁chase,追,36696,236656,0.5195,0.412
▁cheap,便宜,12131,73222,0.7827,0.6177
▁cheat,cheat,54681,160240,0.06726,0.457
▁check,查,2701,236293,0.17,0.2152
▁cherry,樱,32145,239711,0.304,0.7827
▁chess,棋,40559,239054,0.11816,0.681
▁chest,胸,15704,238051,0.622,0.765
▁chicken,鸡,12254,237619,0.706,0.773
▁chocolate,巧克力,13171,89165,0.8394,0.7036
▁chorus,合唱,54734,179304,0.3574,0.44
▁chronic,慢性,19424,175149,0.1226,0.7734
▁church,教堂,8068,145260,0.3955,0.8047
▁circle,圈,11698,237544,0.2429,0.735
▁circulation,流通,25141,167968,0.2141,0.3875
▁citizen,市民,24992,80467,0.3223,0.461
▁civilization,文明,37799,79088,0.7437,0.5464
▁class,班,1062,237112,0.3726,0.531
▁classic,经典,8889,56003,0.1869,0.4446
▁classical,古典,24035,128908,0.2036,0.3494
▁classroom,教室,20767,68278,0.7544,0.6074
▁clear,清,3110,236056,0.2485,0.2399
▁cliff,崖,45071,240538,0.11035,0.4963
▁climate,气候,11662,178868,0.271,0.6743
▁clinical,临床,13324,143724,0.2115,0.5713
▁clock,钟,12177,237511,0.4277,0.4658
▁cloth,布,17997,236217,0.431,0.4001
▁clothes,衣,12565,236524,0.369,0.3706
▁cloud,云,12238,236537,0.4612,0.6763
▁club,俱乐部,5893,148490,0.1931,0.5806
▁clue,线索,38325,206715,0.11755,0.5938
▁coal,煤,16131,240642,0.797,0.905
▁code,码,3409,236505,0.1118,0.07056
▁coffee,咖啡,8423,37025,0.778,0.6753
▁cold,冷,7033,236553,0.4202,0.6924
▁collapse,崩,28016,238800,0.1466,0.1812
▁colleague,同事,51011,109367,0.195,0.4553
▁colony,殖,34623,239224,0.3396,0.2554
▁color,色,2881,235751,0.493,0.5605
▁come,来,2063,235547,0.4375,0.5693
▁comfortable,舒适,10750,99591,0.2178,0.556
▁comic,漫画,20554,21287,0.1786,0.3914
▁command,命令,5017,40571,0.05862,0.594
▁comment,评论,4986,37894,0.2172,0.4236
▁commons,commons,87595,28011,0.1239,0.2245
▁communication,通信,9228,61821,0.1534,0.635
▁companion,伴,31565,237709,0.1958,0.1309
▁company,公司,3277,12270,0.2969,0.683
▁compatible,兼容,19883,142027,0.3425,0.3315
▁competition,比赛,11010,46506,0.2139,0.2805
▁compiler,编译,42994,91572,0.2903,0.306
▁complete,完,3407,235970,0.2927,0.1316
▁completely,完全,7322,19873,0.429,0.426
▁compliant,compliant,65306,149923,0.05103,0.1492
▁computer,电脑,6875,59720,0.359,0.6685
▁concept,概念,7819,49445,0.3274,0.699
▁conclusion,结论,13856,103176,0.0951,0.7095
▁condition,条件,4913,27184,0.05002,0.4937
▁conditioning,conditioning,34346,92737,0.08234,0.5044
▁confidence,自信,12087,66903,0.529,0.433
▁configuration,配置,12199,23827,0.539,0.257
▁confirm,确认,10508,64753,0.4067,0.3293
▁confused,迷惑,20232,137188,0.0547,0.1884
▁consciousness,意识,26124,51589,0.2715,0.45
▁conservative,保守,31319,170682,0.6753,0.4663
▁consider,考虑,2369,48577,0.3376,0.3
▁console,console,10647,3705,0.07684,0.3796
▁constant,恒,6221,238815,0.2053,0.0582
▁consult,咨询,8004,80472,0.237,0.2325
▁consultant,顾问,37410,199462,0.1204,0.4321
▁consume,消耗,35981,94268,0.171,0.2754
▁consumption,消费,14072,44584,0.4858,0.4778
▁contact,联系,3764,39116,0.528,0.5996
▁contemporary,当代,19273,194463,0.2257,0.3308
▁content,内容,3381,11795,0.4426,0.4846
▁continue,继续,5374,26004,0.413,0.5913
▁contract,合同,7613,77050,0.496,0.581
▁contribution,贡献,15707,113939,0.559,0.6055
▁control,控制,2582,24957,0.2308,0.681
▁controller,控制器,13935,129995,0.05954,0.573
▁convenient,便利,15186,46403,0.3508,0.6157
▁cool,凉,4989,238606,0.4104,0.4802
▁cooperation,合作,18398,36056,0.492,0.4958
▁copper,铜,17410,239508,0.2377,0.6597
▁copy,抄,5469,239493,0.1416,0.354
▁copyright,版权,21354,148767,0.3423,0.5034
▁coral,珊瑚,35293,182085,0.7603,0.7153
▁corner,角,10429,236344,0.3188,0.3198
▁corresponding,对应,12257,55388,0.1979,0.2905
▁cos,cos,4817,2980,0.1622,0.1484
▁cotton,棉,12278,239168,0.561,0.7935
▁counters,counters,53751,40617,0.2747,0.3738
▁country,国,3170,235663,0.3325,0.6675
▁county,县,10348,238072,0.2102,0.722
▁couple,夫妻,5591,85090,0.2068,0.481
▁coupon,券,43253,238135,0.3616,0.273
▁courage,勇,20065,237940,0.4756,0.361
▁cover,盖,3098,238099,0.176,0.2793
▁cow,牛,13910,236614,0.759,0.6865
▁cowboy,牛仔,61895,179654,0.2174,0.736
▁cpu,cpu,40467,20696,0.3032,0.2294
▁crazy,疯,14565,239024,0.2474,0.443
▁cream,奶油,9450,166965,0.2203,0.5835
▁create,创,3104,236443,0.207,0.2455
▁crime,罪,12476,237773,0.2438,0.3179
▁crisis,危机,12683,115085,0.2585,0.749
▁criticism,批评,23799,171353,0.2085,0.4297
▁cry,哭,5619,238352,0.2869,0.7114
▁crystal,水晶,16162,117975,0.333,0.744
▁cult,cult,31118,88579,0.10254,0.1362
▁culture,文化,6981,19484,0.4202,0.7573
▁cup,杯,7190,237388,0.7983,0.7935
▁curious,好奇,17978,80414,0.3032,0.7275
▁customer,顾客,6650,140292,0.3699,0.5264
▁cut,切,3652,236166,0.2411,0.5234
▁cute,可爱,9786,47200,0.2471,0.5093
▁dance,舞,11877,236993,0.713,0.86
▁danger,危险,8416,70899,0.2878,0.4185
▁dare,敢,21450,237476,0.5806,0.3433
▁dark,暗,4868,237167,0.3745,0.558
▁data,数据,1423,9785,0.2086,0.7197
▁database,数据库,8746,46555,0.2886,0.448
▁day,日,1744,235504,0.783,0.5044
▁dead,死,5455,236289,0.387,0.4695
▁dear,亲爱的,12766,194544,0.2319,0.4143
▁debate,辩,17591,240619,0.3384,0.1139
▁debt,欠,13040,238715,0.4043,0.2754
▁debug,调试,24391,163813,0.4954,0.4844
▁decide,决,11958,236793,0.273,0.1361
▁declaration,声明,23012,81755,0.3535,0.2433
▁deep,深,5271,236401,0.649,0.7876
▁deer,鹿,26932,238075,0.707,0.7344
▁default,默认,3097,43872,0.3423,0.4546
▁defeat,敗,22597,238291,0.08075,0.3252
▁defense,防,13066,236383,0.123,0.2708
▁definitely,definitely,8118,134580,0.2834,0.2795
▁definition,定义,10165,32867,0.2003,0.414
▁degree,度,7151,235790,0.1937,0.2593
▁delete,删,8958,237333,0.541,0.5454
▁delicious,美味,15855,23351,0.2062,0.469
▁delta,delta,19817,7974,0.07837,0.5225
▁demand,需求,5388,39931,0.2544,0.3235
▁demo,demo,11590,14970,0.0364,0.4146
▁democracy,民主,25886,78857,0.7095,0.73
▁density,密度,11168,125816,0.5166,0.7734
▁departure,出发,27354,111894,0.1934,0.2489
▁depends,取决于,12014,209149,0.0348,0.4434
▁deployment,部署,36577,99613,0.07275,0.313
▁derby,derby,89460,176528,0.06003,0.1543
▁derive,derive,42277,48832,0.1466,0.2769
▁description,描述,5966,35875,0.2208,0.3262
▁design,设计,2480,13586,0.3376,0.7197
▁designated,指定,23692,32052,0.318,0.2766
▁designer,设计师,16885,153774,0.2947,0.5493
▁desktop,桌面,23992,154444,0.2139,0.523
▁detailed,详细,11352,55438,0.3035,0.257
▁details,详情,4691,53726,0.2041,0.2974
