en,zh,en_tok,zh_tok,en_to_zh_prob,zh_to_en_prob
▁detective,侦,55608,241161,0.3035,0.1943
▁development,发展,3505,22209,0.1716,0.4678
▁diabetes,糖尿病,19641,154853,0.666,0.706
▁diagnosis,诊断,19491,137970,0.2805,0.5024
▁diameter,直径,13779,135220,0.1895,0.7197
▁dice,骰,14651,244009,0.4614,0.5566
▁dick,dick,39428,65069,0.1151,0.284
▁dictionary,字典,25730,143259,0.4507,0.645
▁different,不同,2167,17376,0.4187,0.794
▁difficult,难,5988,236605,0.4092,0.3357
▁dig,挖,3441,239476,0.2401,0.2487
▁dinner,晚餐,12279,150122,0.227,0.7925
▁directly,直接,6673,15965,0.3354,0.4824
▁director,导演,8453,93433,0.4946,0.7812
▁directory,目录,15670,46685,0.2303,0.1826
▁dirty,脏,23048,239324,0.546,0.8086
▁disabled,残,20663,237064,0.3796,0.1066
▁disappear,消失,37343,57515,0.2876,0.4385
▁disappointed,失望,26182,107569,0.3438,0.5527
▁disaster,災,26509,238926,0.3115,0.6206
▁disco,disco,21405,72506,0.1832,0.3274
▁discount,折扣,15144,173626,0.2986,0.709
▁discovery,发现,19182,21948,0.502,0.2087
▁discussion,讨论,8827,69096,0.2546,0.4224
▁disease,病,7197,236483,0.8623,0.3037
▁disorder,乱,24283,237620,0.5083,0.2346
▁display,显示,4953,23680,0.4443,0.3264
▁district,区,9220,236149,0.2112,0.5205
▁divorce,离婚,29597,112275,0.329,0.6934
▁do,做,749,235928,0.5063,0.3735
▁doctor,医生,9353,54503,0.3179,0.7637
▁does,does,1721,24636,0.1368,0.2383
▁dog,狗,5929,237411,0.632,0.848
▁doll,娃娃,7474,102534,0.307,0.6646
▁dollar,美元,18289,55001,0.3308,0.4338
▁domain,域,11988,236742,0.10736,0.4543
▁donate,捐,30262,240271,0.4758,0.501
▁door,门,4444,236297,0.4854,0.3943
▁dose,剂,17050,238889,0.1647,0.513
▁doubt,疑,8192,237162,0.2322,0.2064
▁down,下,1706,235543,0.71,0.3816
▁download,下载,6767,29683,0.78,0.4792
▁drag,拖,15894,238821,0.1976,0.2095
▁dragon,龙,17219,236712,0.278,0.7676
▁drainage,排水,30130,174271,0.2703,0.3865
▁drama,剧,17046,237050,0.1691,0.3467
▁drawing,画,10478,235644,0.3923,0.1904
▁dream,梦,6523,237278,0.4763,0.86
▁dress,装,5410,236031,0.289,0.0634
▁drink,喝,7182,237471,0.4438,0.651
▁driver,司机,8569,131112,0.2377,0.748
▁drop,滴,7605,238651,0.5,0.4226
▁drum,鼓,22112,238283,0.445,0.738
▁drunk,醉,30214,239496,0.5454,0.7134
▁dry,干,6050,236618,0.5923,0.0836
▁ds,ds,21571,2342,0.04306,0.0551
▁duck,鸭,29828,239829,0.6133,0.843
▁dust,尘,12891,238625,0.2812,0.6646
▁dx,dx,22431,11471,0.1589,0.09125
▁dynamic,动态,12415,80376,0.3296,0.5864
▁e,e,526,235249,0.2532,0.1321
▁each,各,1853,236279,0.1628,0.3198
▁eagle,鹰,37888,240167,0.313,0.6123
▁ear,耳,2007,237182,0.5825,0.8784
▁early,早,4061,236350,0.802,0.5684
▁earn,赚,14800,239458,0.2122,0.597
▁earthquake,地震,41496,100751,0.3936,0.608
▁east,东,9110,236429,0.722,0.7783
▁easy,容易,3980,28377,0.1923,0.6777
▁eat,吃,7812,236280,0.583,0.6616
▁echo,echo,8163,4298,0.1124,0.6475
▁ecology,生态,55396,98985,0.4429,0.4368
▁economy,经济,9797,31767,0.525,0.5747
▁edit,编辑,9387,26210,0.2046,0.5005
▁education,教育,5404,21615,0.4155,0.732
▁ee,ee,35163,1537,0.05945,0.04108
▁ef,ef,6157,1029,0.0489,0.02808
▁effect,效果,4232,24518,0.4517,0.4907
▁effective,有效,7017,43213,0.2043,0.3955
▁efficiency,效率,12148,79046,0.255,0.835
▁efficient,高效,10878,148017,0.2323,0.4714
▁effort,努力,8395,35429,0.232,0.2041
▁eg,eg,7815,10232,0.04187,0.0917
▁egg,蛋,13514,236975,0.5137,0.79
▁eight,八,8469,236404,0.8003,0.917
▁election,选举,11621,213498,0.622,0.713
▁electricity,电,19080,236065,0.6504,0.2632
▁element,元素,5356,31746,0.236,0.5244
▁elephant,象,38816,236288,0.547,0.5195
▁eleven,十一,29754,66188,0.65,0.4229
▁eliminate,消除,26064,145904,0.08936,0.2183
▁elimination,淘汰,43762,188573,0.2153,0.2249
▁elite,精英,25264,169337,0.2893,0.4038
▁email,邮箱,4801,99721,0.2356,0.3997
▁embedded,嵌入,32982,226078,0.2223,0.403
▁emergency,紧急,13738,158116,0.2338,0.509
▁emperor,天皇,43271,115505,0.1497,0.331
▁empire,帝国,30047,73493,0.1542,0.4292
▁employee,员工,11946,59611,0.161,0.436
▁employment,就业,12245,144233,0.3682,0.3472
▁empty,空,8144,235977,0.694,0.2922
▁encourage,鼓励,12451,124071,0.296,0.394
▁encryption,加密,50083,79873,0.2454,0.2345
▁encyclopedia,百科,121850,110125,0.1731,0.5303
▁end,末,1580,237211,0.204,0.5845
▁enemy,敵,12785,237817,0.259,0.757
▁energy,能量,4134,66756,0.18,0.6626
▁engine,引擎,4800,103124,0.149,0.724
▁engineer,工程师,22895,178575,0.3083,0.7266
▁engineering,工程,13299,40554,0.3691,0.356
▁enjoy,享受,4313,60522,0.07697,0.4067
▁enough,够,3594,236906,0.2507,0.656
▁ensure,确保,7433,77483,0.1361,0.293
▁enter,进,3343,235962,0.2717,0.1901
▁enterprise,企业,22391,23975,0.1915,0.3076
▁entertainment,娱乐,19448,64094,0.373,0.6523
▁environment,环境,4473,29649,0.2866,0.6636
▁enzyme,酵素,33883,199461,0.6206,0.629
▁eos,eos,90343,96396,0.1525,0.1356
▁ep,ep,9381,810,0.114,0.0834
▁equality,平等,28670,144585,0.8047,0.538
▁error,错误,3333,31396,0.3242,0.509
▁escape,逃,13659,237854,0.3782,0.2874
▁establish,建立,8147,44504,0.273,0.2244
▁estimate,估,14461,238341,0.1864,0.2964
▁even,偶,1693,238227,0.0914,0.0948
▁evening,夕,9478,237957,0.2976,0.6846
▁everyone,大家,4784,15076,0.1769,0.3313
▁everything,一切,4553,36760,0.1398,0.515
▁everywhere,到处,17165,162857,0.0872,0.805
▁evil,邪,12984,238393,0.6597,0.566
▁evolution,进化,14764,153067,0.1893,0.4946
▁exam,考试,7106,70132,0.2166,0.4275
▁example,例,3287,236155,0.3823,0.7974
▁excel,excel,17349,40476,0.183,0.6904
▁except,除,7694,236232,0.2206,0.0746
▁exception,例外,7418,141547,0.1407,0.6963
▁exclude,排除,40104,133495,0.1522,0.3184
▁execute,执行,17991,28587,0.0986,0.3677
▁exhibition,展,21707,236134,0.374,0.1757
▁exist,存在,3120,17830,0.4805,0.2213
▁expenditure,支出,30112,180342,0.1664,0.1956
▁experience,经验,3281,52615,0.2947,0.696
▁experiment,实验,10844,57941,0.1937,0.561
▁expert,专家,13865,73885,0.0845,0.7036
▁explanation,解释,15844,49107,0.1438,0.422
▁explode,爆,40281,237146,0.3975,0.1561
▁exposure,曝光,12793,108968,0.1382,0.1908
▁expression,表情,6887,41041,0.042,0.2146
▁extend,延伸,15949,62834,0.10034,0.2583
▁extra,额外,3437,177656,0.0564,0.444
▁extreme,极,7274,236956,0.2693,0.4119
▁eye,眼,6312,236105,0.504,0.8022
▁f,f,517,235266,0.0546,0.1256
▁face,脸,3142,236744,0.3137,0.8584
▁facilities,设施,9674,87644,0.163,0.4893
▁factor,因子,7435,210304,0.11084,0.6064
▁fade,fade,30158,30129,0.1472,0.24
▁failure,失败,9633,31084,0.309,0.4932
▁fairy,仙,33268,237196,0.4219,0.10736
▁faith,信,8278,235851,0.3533,0.1631
▁fake,假,17599,237198,0.774,0.2986
▁familiar,熟悉,10709,67110,0.1625,0.5933
▁fantasy,幻想,24675,97916,0.2296,0.5103
▁far,远,2166,236897,0.632,0.711
▁fashion,时尚,8012,56462,0.2426,0.637
▁fast,快,4847,236171,0.7446,0.412
▁fat,胖,6181,238939,0.5967,0.812
▁father,父,5842,236701,0.267,0.785
▁fd,fd,33123,9543,0.0866,0.02388
▁featuring,featuring,24519,153394,0.0559,0.4692
▁federation,联邦,93273,178807,0.09296,0.3171
▁fee,费,10848,236699,0.251,0.2922
▁feedback,反馈,10457,117949,0.5303,0.5933
▁feeling,感,7965,235746,0.226,0.2527
▁fence,围,25757,237251,0.3076,0.1219
▁festival,节,12719,236376,0.1881,0.2544
▁field,田,2725,236063,0.594,0.7
▁fifteen,十五,28167,66811,0.842,0.5703
▁fifty,五十,21819,89420,0.583,0.7305
▁fight,打,5900,235949,0.1853,0.1381
▁file,文件,2482,14275,0.2299,0.523
▁filter,滤,7194,239183,0.3252,0.724
▁finally,终于,6247,42028,0.2095,0.625
▁financing,融资,28708,172094,0.3633,0.4688
▁find,找,1717,236494,0.153,0.436
▁finger,指,13864,236086,0.423,0.5176
▁fire,火,3967,236295,0.707,0.755
▁firefox,firefox,179777,123739,0.3115,0.3936
▁fish,鱼,5001,237098,0.53,0.9
▁fishing,釣,15190,238395,0.1183,0.3542
▁fist,拳,42220,238347,0.2087,0.571
▁fitness,健身,16572,89109,0.2067,0.4646
▁five,五,4105,236092,0.821,0.6396
▁fixed,固定,8115,48272,0.2822,0.5835
▁flash,闪,12995,238206,0.4175,0.3003
▁flat,平,6985,235927,0.503,0.1896
▁flexible,灵活,17547,139401,0.1987,0.6113
▁flip,翻,24740,237157,0.6187,0.1328
▁float,漂,6970,238254,0.2998,0.1239
▁flower,花,10377,235894,0.8647,0.8115
▁fly,飞,8960,236881,0.6914,0.5454
▁focus,焦点,6045,154175,0.1565,0.5117
▁fog,雾,17373,239271,0.409,0.658
▁fold,折,13528,237121,0.09106,0.1267
▁food,食,2960,235916,0.178,0.4785
▁foot,脚,4701,236786,0.7046,0.575
▁football,足球,9715,89934,0.6016,0.545
▁for,for,604,746,0.1048,0.3728
▁forest,林,9309,236234,0.2563,0.6587
▁forever,永远,14474,65442,0.268,0.707
▁forge,鍛,69872,241089,0.10254,0.3313
▁forget,忘,9535,237409,0.2742,0.6807
▁fork,叉,24943,239219,0.7383,0.1039
▁formal,正式,12134,50596,0.215,0.3562
▁format,格式,5920,41595,0.2844,0.5386
▁formula,公式,10513,35407,0.1888,0.5093
▁fortune,福,26785,236421,0.516,0.216
▁forum,论坛,16875,122941,0.2979,0.713
▁foul,foul,39475,222342,0.2039,0.522
▁four,四,2785,236037,0.901,0.9287
▁fox,狐,25341,239080,0.3381,0.817
▁fp,fp,31618,12528,0.085,0.02892
▁fragrance,香,45996,236275,0.571,0.2673
▁framework,框架,15087,90141,0.2515,0.3833
▁freedom,自由,11402,30249,0.7524,0.4988
▁frequency,頻,10474,239344,0.2467,0.3298
▁friend,朋友,4034,19162,0.2142,0.631
▁friendly,友好,9376,168693,0.1948,0.278
▁friendship,友情,25217,170525,0.3,0.657
▁from,从,774,236126,0.2793,0.4822
▁frost,霜,37250,239050,0.4722,0.588
▁frozen,冻,19783,239741,0.2976,0.2922
▁fruit,果,9471,235794,0.3237,0.575
▁fuck,fuck,7935,34024,0.0159,0.4124
▁function,函数,1411,31452,0.1819,0.666
▁functioning,functioning,32608,207040,0.0566,0.1823
▁fund,基金,3466,73108,0.1315,0.527
▁furnished,furnished,29050,154345,0.2954,0.3655
▁furniture,家具,16241,89072,0.446,0.6934
▁fusion,融合,26749,85034,0.3088,0.249
▁future,未来,3936,33153,0.2035,0.6455
▁fuzzy,模糊,54671,127258,0.444,0.1664
▁game,游戏,2398,14077,0.2502,0.6465
▁garbage,垃圾,33010,65842,0.4778,0.4492
▁garden,园,8717,237156,0.2091,0.6094
▁garlic,蒜,25470,240081,0.668,0.6157
▁gc,gc,57505,12869,0.1854,0.05444
▁gcc,gcc,122401,85015,0.7637,0.2423
▁geek,geek,95083,74167,0.10583,0.4011
▁gene,基因,8700,108515,0.1436,0.463
▁generate,生成,11941,40970,0.3628,0.2974
▁genesis,genesis,83011,34360,0.2542,0.0959
▁genius,天才,27979,97087,0.395,0.7705
▁gentleman,君子,28473,163559,0.178,0.4597
▁geography,地理,53206,63760,0.4229,0.5615
▁geometry,几何,24776,217087,0.5806,0.5327
▁ghost,鬼,24294,237100,0.783,0.7803
▁giant,巨人,17835,139699,0.2479,0.546
▁girlfriend,女友,29976,146240,0.07477,0.5654
▁glass,玻璃,5570,49952,0.378,0.738
▁gm,gm,40314,27832,0.06143,0.08923
▁go,去,871,235785,0.4854,0.5015
▁god,神,6255,235877,0.3638,0.5127
▁gold,金,4394,235854,0.638,0.6533
▁good,好,1426,235607,0.728,0.743
▁goods,货,9653,237461,0.2056,0.468
▁gospel,福音,41700,171669,0.3103,0.2578
▁governance,治理,35397,164864,0.09235,0.1619
▁government,政府,3838,28857,0.2524,0.721
▁gp,gp,49407,27164,0.0877,0.03925
▁gradually,渐,20914,238185,0.2423,0.2825
▁graduate,毕业,20223,64486,0.12067,0.3213
▁grandmother,奶奶,37869,100665,0.12476,0.2922
▁grass,草,10996,236726,0.677,0.75
▁grave,坟,17920,242703,0.1309,0.4001
▁gray,灰,13676,238013,0.4421,0.2032
▁green,绿,4433,237631,0.3472,0.8623
▁groove,groove,59628,215360,0.097,0.5386
▁group,群,2778,236783,0.1602,0.4448
▁gsm,gsm,164054,102653,0.1138,0.16
▁gt,gt,26040,4223,0.0493,0.07166
▁guarantee,保证,16919,56567,0.2874,0.6113
▁guard,守,10981,236976,0.306,0.3857
▁guess,猜,7464,238848,0.5044,0.676
▁guest,客,15443,236224,0.3923,0.307
▁guide,导,5608,236597,0.5044,0.4456
▁guild,guild,46231,51193,0.2156,0.614
▁guitar,吉他,14673,219464,0.4766,0.7417
▁gun,枪,8977,238318,0.1877,0.7534
▁gzip,gzip,139985,119380,0.622,0.3074
▁habit,习惯,7951,67186,0.278,0.475
▁half,半,3933,236394,0.697,0.8223
▁hall,堂,11240,236815,0.1215,0.4817
▁hammer,錘,28507,245352,0.1392,0.7686
▁hand,手,1634,235616,0.4585,0.695
▁handy,handy,32242,167111,0.1142,0.264
▁happen,发生,7895,28976,0.4336,0.272
▁happiness,幸福,18821,43658,0.266,0.4575
▁happy,快乐,4915,49488,0.1388,0.6123
▁hardware,硬件,16417,117407,0.1271,0.641
▁harm,害,14649,236752,0.3313,0.1683
▁hat,帽子,3954,108456,0.3525,0.7627
▁have,有,791,235461,0.593,0.4338
▁hb,hb,85651,49473,0.03992,0.0223
▁he,他,693,235555,0.4597,0.545
▁head,头,2206,235917,0.3528,0.569
▁headquarters,本部,31648,176945,0.1431,0.2225
▁health,健康,2962,24049,0.3625,0.478
▁hear,闻,4675,237517,0.2382,0.2052
▁heart,心,3760,235675,0.914,0.7964
▁heavy,重,8090,235846,0.622,0.403
▁hell,地獄,11944,142518,0.3008,0.5625
▁hello,你好,25612,87139,0.583,0.3403
▁help,助,1707,236514,0.2291,0.4788
▁here,这里,1517,17718,0.0885,0.797
▁hero,英雄,8888,44154,0.36,0.662
▁hey,嘿,29960,239490,0.06094,0.5635
▁hidden,隱,5915,240004,0.22,0.2208
▁high,高,1536,235673,0.52,0.5986
▁highest,最高,9393,28314,0.587,0.589
▁hip,臀,16355,241528,0.4846,0.1692
▁hire,雇,22378,240132,0.2769,0.3467
▁history,历史,4281,31326,0.294,0.706
▁hobby,爱好,37123,143777,0.3713,0.442
▁hold,握,3385,237893,0.2213,0.3396
▁holiday,假日,12083,205101,0.2727,0.6685
▁holy,圣,19219,237294,0.66,0.402
▁home,家,2078,235618,0.4878,0.331
▁homeless,流浪,43186,187723,0.1433,0.1757
▁homework,作业,30965,97241,0.3386,0.6226
▁honey,蜜,17195,238171,0.4453,0.698
▁hook,钩,16616,241065,0.4998,0.6895
▁hope,希望,4077,19878,0.543,0.756
▁hopefully,hopefully,27582,128231,0.2073,0.454
▁horizontal,横,16686,237133,0.3667,0.1294
▁horror,恐怖,24014,57215,0.4263,0.1908
▁horse,马,10468,236502,0.5083,0.812
▁hospital,医院,7454,38194,0.4778,0.719
▁hot,热,5342,236778,0.523,0.4626
▁hotel,酒店,6208,36431,0.08563,0.596
▁how,how,1368,1139,0.194,0.596
▁hp,hp,20055,17513,0.1422,0.191
▁html,html,11060,2527,0.3384,0.2261
▁hub,hub,13610,22326,0.09143,0.3484
▁humidity,湿度,36351,196896,0.31,0.763
▁hundred,百,7541,236384,0.564,0.716
▁hunger,飢,38326,243328,0.4119,0.2913
▁hungry,饿,28126,240488,0.2834,0.565
▁hunt,狩,12407,240201,0.4927,0.3716
▁husband,夫,8616,236467,0.4038,0.663
▁hydrogen,氢,20303,242213,0.5845,0.784
▁ice,冰,8357,237159,0.567,0.7114
▁icon,icon,6480,5805,0.10406,0.5635
▁id,id,807,539,0.11346,0.2935
▁ide,ide,2302,914,0.07874,0.04956
▁ideal,理想,8884,58522,0.645,0.637
▁identity,身份,12852,45793,0.3613,0.5913
▁idle,闲,33855,238763,0.459,0.2874
▁idol,偶像,52168,122139,0.4167,0.6924
▁if,如果,1013,9833,0.2292,0.6074
▁illegal,非法,19885,171556,0.2294,0.644
▁imagine,想像,13720,70611,0.167,0.2935
▁immigrant,移民,69974,104415,0.4292,0.177
▁implement,实施,7133,94205,0.05545,0.4583
▁important,重要,2845,17479,0.6646,0.785
▁impossible,不可能,11623,64049,0.472,0.575
▁impression,印象,17348,37686,0.64,0.6665
▁in,在,575,235473,0.3303,0.2886
▁inch,寸,11444,237974,0.4915,0.241
▁including,包括,3359,28047,0.268,0.5107
▁income,收入,8316,61748,0.4517,0.736
▁increase,增,4740,236695,0.36,0.425
▁independent,独立,9560,52269,0.312,0.3542
▁indication,指示,29068,93913,0.1254,0.1425
▁infection,感染,15618,51105,0.3525,0.4414
▁influence,影响,8590,26893,0.3237,0.3809
▁information,信息,2113,12620,0.3074,0.6895
▁injection,注射,24687,162339,0.3572,0.4595
▁ink,墨,17663,237748,0.6494,0.558
▁input,输入,3772,29672,0.5273,0.2554
▁insert,插入,14455,87325,0.1409,0.645
▁inside,内,5580,235780,0.274,0.4248
▁install,安装,4877,28742,0.2756,0.4136
▁instant,瞬,15050,237777,0.0728,0.1586
▁instrument,器,11755,235986,0.07666,0.2079
▁insurance,保险,9490,84302,0.3247,0.679
▁integer,整数,16594,168181,0.405,0.6416
▁intelligent,智能,25309,40533,0.1114,0.3977
▁interaction,互动,14584,108893,0.1598,0.2612
▁interest,兴趣,3273,62505,0.35,0.675
▁interested,感兴趣,8202,131359,0.2869,0.609
▁interesting,有趣,7103,73991,0.3652,0.6294
▁interface,界面,7222,57881,0.266,0.5913
▁interference,干扰,31430,193423,0.2424,0.3708
▁international,国际,6191,40019,0.5127,0.565
▁internship,实习,78423,175908,0.5757,0.4438
▁introduction,介绍,15683,25661,0.1967,0.496
▁invasion,入侵,31108,176348,0.2903,0.3948
▁investigation,调查,11991,65631,0.4353,0.3936
▁investment,投资,9245,38869,0.4922,0.616
▁invite,招,25220,237219,0.3337,0.1294
▁io,io,9369,536,0.02744,0.06073
▁iron,铁,8456,237579,0.6313,0.747
▁is,是,603,235427,0.3237,0.4846
▁it,它,665,236380,0.12445,0.8013
▁item,物品,2599,82584,0.1362,0.2074
▁jade,玉,57884,236682,0.763,0.5674
▁jar,jar,16357,7309,0.3674,0.5854
▁java,java,1821,5557,0.49,0.2827
▁join,加入,8407,35987,0.1268,0.458
▁joy,喜,10300,236349,0.328,0.3513
▁jpg,jpg,3091,6001,0.5244,0.2216
▁judge,判,11490,236863,0.31,0.5957
▁juice,果汁,17796,219187,0.1595,0.5444
▁jump,跳,9902,237345,0.6416,0.531
▁just,刚刚,1317,53509,0.08795,0.587
▁karma,karma,46571,88282,0.3064,0.3362
▁keen,keen,26815,61702,0.1941,0.1729
▁keyboard,键盘,20434,118154,0.434,0.549
▁keyword,关键词,36407,112412,0.1829,0.1692
▁kick,踢,12656,240148,0.766,0.633
▁kidney,腎,34132,241833,0.4604,0.8364
▁kill,杀,9451,237074,0.3123,0.6343
▁king,王,7201,236025,0.2083,0.522
▁kiss,吻,16772,239952,0.398,0.898
▁kitchen,厨房,8926,69352,0.2454,0.742
