src_lang,dest_lang,latent_lang,avg_dest,sem95_error_dest,avg_latent,sem95_error_latent
en,zh,fr,0.8691274523735046,0.04504793509840965,0.09063238650560379,0.05983882024884224
en,zh,es,0.8691274523735046,0.04504793509840965,0.011378800496459007,0.02226603776216507
en,zh,de,0.8691274523735046,0.04504793509840965,8.217022696044296e-05,0.00014432068564929068
en,zh,ru,0.8691274523735046,0.04504793509840965,7.582340185763314e-05,2.5897454179357737e-05
en,fr,zh,0.939028799533844,0.03544463589787483,6.4149721765716095e-06,6.725934781570686e-06
en,fr,es,0.939028799533844,0.03544463589787483,0.013353434391319752,0.018688971176743507
en,fr,de,0.939028799533844,0.03544463589787483,0.0006981894257478416,0.0013337102718651295
en,fr,ru,0.939028799533844,0.03544463589787483,2.0269171727704816e-06,2.021390400841483e-06
en,es,zh,0.9614986777305603,0.030511129647493362,1.3192345249990467e-05,2.3674647309235297e-05
en,es,fr,0.9614986777305603,0.030511129647493362,0.09090107679367065,0.06040395796298981
en,es,de,0.9614986777305603,0.030511129647493362,0.0002063751162495464,0.0002438272931613028
en,es,ru,0.9614986777305603,0.030511129647493362,1.4005781849846244e-06,1.0775124792417046e-06
en,de,zh,0.8987632393836975,0.05064406245946884,5.4939609981374815e-06,4.581449047691422e-06
en,de,fr,0.8987632393836975,0.05064406245946884,0.09089995175600052,0.06040294095873833
en,de,es,0.8987632393836975,0.05064406245946884,0.011336595751345158,0.022219035774469376
en,de,ru,0.8987632393836975,0.05064406245946884,1.2010800674033817e-05,1.1390599865990225e-05
en,ru,zh,0.9242770671844482,0.032502371817827225,0.0003821676364168525,0.0002458603703416884
en,ru,fr,0.9242770671844482,0.032502371817827225,0.09144366532564163,0.06035711616277695
en,ru,es,0.9242770671844482,0.032502371817827225,0.011923938058316708,0.022252170369029045
en,ru,de,0.9242770671844482,0.032502371817827225,0.00043826428009197116,0.0004917944315820932
zh,en,fr,0.9300340414047241,0.04585026204586029,0.08511850237846375,0.05748719722032547
zh,en,es,0.9300340414047241,0.04585026204586029,0.011514108628034592,0.02226962149143219
zh,en,de,0.9300340414047241,0.04585026204586029,1.5241199434967712e-05,1.5464813259313814e-05
zh,en,ru,0.9300340414047241,0.04585026204586029,3.1071166972651554e-07,3.8414677305809164e-07
zh,fr,en,0.86249178647995,0.058028675615787506,0.8665697574615479,0.06326741725206375
zh,fr,es,0.86249178647995,0.058028675615787506,0.015790507197380066,0.021124163642525673
zh,fr,de,0.86249178647995,0.058028675615787506,0.0013382253237068653,0.002558979205787182
zh,fr,ru,0.86249178647995,0.058028675615787506,1.6061353562690783e-06,1.5104891417649924e-06
zh,es,en,0.9054517149925232,0.04734654352068901,0.8779310584068298,0.05991612747311592
zh,es,fr,0.9054517149925232,0.04734654352068901,0.07951640337705612,0.056834857910871506
zh,es,de,0.9054517149925232,0.04734654352068901,8.45936156110838e-05,8.778947085374966e-05
zh,es,ru,0.9054517149925232,0.04734654352068901,2.720946440604166e-06,2.8957658742001513e-06
zh,de,en,0.8643560409545898,0.06058412790298462,0.869274377822876,0.06737887114286423
zh,de,fr,0.8643560409545898,0.06058412790298462,0.07954662293195724,0.056843746453523636
zh,de,es,0.8643560409545898,0.06058412790298462,0.011302422732114792,0.02214978076517582
zh,de,ru,0.8643560409545898,0.06058412790298462,2.5663770429673605e-05,3.099936293438077e-05
zh,ru,en,0.8373138308525085,0.04911431297659874,0.9051820635795593,0.052698805928230286
zh,ru,fr,0.8373138308525085,0.04911431297659874,0.08463723957538605,0.057286377996206284
zh,ru,es,0.8373138308525085,0.04911431297659874,0.011409152299165726,0.022218666970729828
zh,ru,de,0.8373138308525085,0.04911431297659874,0.0004059018683619797,0.0005259443423710763
fr,en,zh,0.9701486825942993,0.02643241547048092,8.29720761430508e-07,1.4997992821008665e-06
fr,en,es,0.9701486825942993,0.02643241547048092,0.011362597346305847,0.022270485758781433
fr,en,de,0.9701486825942993,0.02643241547048092,4.0531860577175394e-05,5.4717413149774075e-05
fr,en,ru,0.9701486825942993,0.02643241547048092,6.829932175378417e-08,7.260035772560514e-08
fr,zh,en,0.7686212658882141,0.05715745687484741,0.8756658434867859,0.05573369190096855
fr,zh,es,0.7686212658882141,0.05715745687484741,0.013870018534362316,0.02213260531425476
fr,zh,de,0.7686212658882141,0.05715745687484741,0.0001659254776313901,0.0001700985012575984
fr,zh,ru,0.7686212658882141,0.05715745687484741,0.0001920648355735466,8.912545308703557e-05
fr,es,en,0.9483848214149475,0.03552205488085747,0.9141393303871155,0.052925460040569305
fr,es,zh,0.9483848214149475,0.03552205488085747,4.31970011049998e-06,6.759699772374006e-06
fr,es,de,0.9483848214149475,0.03552205488085747,0.00021311285672709346,0.00035264951293356717
fr,es,ru,0.9483848214149475,0.03552205488085747,6.84330916556064e-06,7.4032841439475305e-06
fr,de,en,0.8910007476806641,0.05367283150553703,0.9589738845825195,0.03502438962459564
fr,de,zh,0.8910007476806641,0.05367283150553703,4.789127615367761e-06,5.222028903517639e-06
fr,de,es,0.8910007476806641,0.05367283150553703,0.011310692876577377,0.022161519154906273
fr,de,ru,0.8910007476806641,0.05367283150553703,1.871686072263401e-05,1.303952740272507e-05
fr,ru,en,0.8964475393295288,0.0416228286921978,0.9602031707763672,0.03368375450372696
fr,ru,zh,0.8964475393295288,0.0416228286921978,0.0002633621625136584,0.00012399088882375509
fr,ru,es,0.8964475393295288,0.0416228286921978,0.020894862711429596,0.02885395660996437
fr,ru,de,0.8964475393295288,0.0416228286921978,0.000360356381861493,0.00045104260789230466
es,en,zh,0.9476966857910156,0.04077475145459175,2.808643557727919e-07,2.0978932013804297e-07
es,en,fr,0.9476966857910156,0.04077475145459175,0.09332525730133057,0.058925237506628036
es,en,de,0.9476966857910156,0.04077475145459175,1.7677688447292894e-05,1.684484232100658e-05
es,en,ru,0.9476966857910156,0.04077475145459175,1.553932662545776e-07,2.973037567244319e-07
es,zh,en,0.8169158697128296,0.0545368455350399,0.8943989276885986,0.04999345541000366
es,zh,fr,0.8169158697128296,0.0545368455350399,0.08009621500968933,0.05618106946349144
es,zh,de,0.8169158697128296,0.0545368455350399,9.319397940998897e-05,8.095176599454135e-05
es,zh,ru,0.8169158697128296,0.0545368455350399,0.00012987613445147872,4.4538111978909e-05
es,fr,en,0.9029030203819275,0.04966329038143158,0.8950147032737732,0.0623556450009346
es,fr,zh,0.9029030203819275,0.04966329038143158,4.422700385475764e-06,5.800759936391842e-06
es,fr,de,0.9029030203819275,0.04966329038143158,0.0007711467915214598,0.0009465719340369105
es,fr,ru,0.9029030203819275,0.04966329038143158,4.977570824848954e-06,5.863296337338397e-06
es,de,en,0.9276158809661865,0.04438552260398865,0.9252674579620361,0.05244351923465729
es,de,zh,0.9276158809661865,0.04438552260398865,2.0406918338267133e-05,2.8491582270362414e-05
es,de,fr,0.9276158809661865,0.04438552260398865,0.08959002792835236,0.05958158150315285
es,de,ru,0.9276158809661865,0.04438552260398865,2.851440876838751e-05,2.1688678316422738e-05
es,ru,en,0.8849950432777405,0.04591304436326027,0.9432165026664734,0.04046301171183586
es,ru,zh,0.8849950432777405,0.04591304436326027,0.0004818901652470231,0.0002681508776731789
es,ru,fr,0.8849950432777405,0.04591304436326027,0.09078269451856613,0.06032410264015198
es,ru,de,0.8849950432777405,0.04591304436326027,0.0006448274943977594,0.0007291915826499462
de,en,zh,0.9519992470741272,0.03806564211845398,1.3084044212519075e-06,2.2589163108932553e-06
de,en,fr,0.9519992470741272,0.03806564211845398,0.09123379737138748,0.0603865347802639
de,en,es,0.9519992470741272,0.03806564211845398,0.011409788392484188,0.021720437332987785
de,en,ru,0.9519992470741272,0.03806564211845398,1.8871082829718944e-07,3.275694666626805e-07
de,zh,en,0.8210380673408508,0.05818808823823929,0.861402153968811,0.05986515432596207
de,zh,fr,0.8210380673408508,0.05818808823823929,0.08572037518024445,0.056644681841135025
de,zh,es,0.8210380673408508,0.05818808823823929,0.01146188285201788,0.02198149636387825
de,zh,ru,0.8210380673408508,0.05818808823823929,0.00011663057375699282,4.398211240186356e-05
de,fr,en,0.9114389419555664,0.0443175733089447,0.9080311059951782,0.055067725479602814
de,fr,zh,0.9114389419555664,0.0443175733089447,1.5213829101412557e-05,2.9791248380206525e-05
de,fr,es,0.9114389419555664,0.0443175733089447,0.011385404504835606,0.022143445909023285
de,fr,ru,0.9114389419555664,0.0443175733089447,8.315868399222381e-06,1.1911162800970487e-05
de,es,en,0.9324002861976624,0.038155946880578995,0.9185265898704529,0.05504279211163521
de,es,zh,0.9324002861976624,0.038155946880578995,2.1976411517243832e-05,3.942204421036877e-05
de,es,fr,0.9324002861976624,0.038155946880578995,0.09089288115501404,0.060398176312446594
de,es,ru,0.9324002861976624,0.038155946880578995,1.9867745777446544e-06,1.3806982224195963e-06
de,ru,en,0.8723396062850952,0.04939444363117218,0.9280990362167358,0.04632676765322685
de,ru,zh,0.8723396062850952,0.04939444363117218,0.000528088363353163,0.0002986250619869679
de,ru,fr,0.8723396062850952,0.04939444363117218,0.09295576065778732,0.06035391986370087
de,ru,es,0.8723396062850952,0.04939444363117218,0.013411160558462143,0.022504612803459167
ru,en,zh,0.9386827349662781,0.042273230850696564,5.019195668864995e-06,9.11561437533237e-06
ru,en,fr,0.9386827349662781,0.042273230850696564,0.08705919235944748,0.05815661698579788
ru,en,es,0.9386827349662781,0.042273230850696564,0.011876308359205723,0.02218131721019745
ru,en,de,0.9386827349662781,0.042273230850696564,1.073342627933016e-05,1.1274354619672522e-05
ru,zh,en,0.8028684854507446,0.06467895209789276,0.8779669404029846,0.0551241934299469
ru,zh,fr,0.8028684854507446,0.06467895209789276,0.08451264351606369,0.056343041360378265
ru,zh,es,0.8028684854507446,0.06467895209789276,0.011312694288790226,0.021490683779120445
ru,zh,de,0.8028684854507446,0.06467895209789276,8.004712435649708e-05,7.073124288581312e-05
ru,fr,en,0.9020667672157288,0.04715368524193764,0.9424011707305908,0.040523044764995575
ru,fr,zh,0.9020667672157288,0.04715368524193764,1.312742824666202e-05,1.9900722691090778e-05
ru,fr,es,0.9020667672157288,0.04715368524193764,0.011266479268670082,0.02194829098880291
ru,fr,de,0.9020667672157288,0.04715368524193764,0.0005246874061413109,0.0009655810426920652
ru,es,en,0.9510433673858643,0.03217156231403351,0.9370068907737732,0.04631136357784271
ru,es,zh,0.9510433673858643,0.03217156231403351,2.202722680522129e-05,3.7662866816390306e-05
ru,es,fr,0.9510433673858643,0.03217156231403351,0.07869906723499298,0.056236036121845245
ru,es,de,0.9510433673858643,0.03217156231403351,6.0283309721853584e-05,7.959469076013193e-05
ru,de,en,0.9090266823768616,0.047618139535188675,0.9383992552757263,0.04399994760751724
ru,de,zh,0.9090266823768616,0.047618139535188675,1.3783890608465299e-05,1.4909754099790007e-05
ru,de,fr,0.9090266823768616,0.047618139535188675,0.08333326131105423,0.056240737438201904
ru,de,es,0.9090266823768616,0.047618139535188675,0.011212177574634552,0.021975381299853325
