src_lang,dest_lang,latent_lang,avg,sem95_error
zh,fr,en,0.2440185546875,0.042388916015625
zh,es,en,0.2340087890625,0.04296875
zh,de,en,0.2030029296875,0.0364990234375
zh,ru,en,0.207275390625,0.048065185546875
fr,zh,en,0.10284423828125,0.031829833984375
fr,es,en,0.26171875,0.04595947265625
fr,de,en,0.1671142578125,0.035491943359375
fr,ru,en,0.380615234375,0.064208984375
es,zh,en,0.106689453125,0.032440185546875
es,fr,en,0.1993408203125,0.0394287109375
es,de,en,0.15966796875,0.034576416015625
es,ru,en,0.373046875,0.057373046875
de,zh,en,0.11004638671875,0.033203125
de,fr,en,0.2281494140625,0.0389404296875
de,es,en,0.2587890625,0.041900634765625
de,ru,en,0.338134765625,0.056365966796875
ru,zh,en,0.0999755859375,0.034576416015625
ru,fr,en,0.281494140625,0.04833984375
ru,es,en,0.33447265625,0.049652099609375
ru,de,en,0.2022705078125,0.036865234375
en,fr,zh,0.487548828125,0.061981201171875
en,es,zh,0.49951171875,0.0618896484375
en,de,zh,0.405517578125,0.060577392578125
en,ru,zh,0.487548828125,0.07489013671875
fr,en,zh,0.0027179718017578125,0.0005517005920410156
fr,es,zh,0.51708984375,0.06439208984375
fr,de,zh,0.350830078125,0.058868408203125
fr,ru,zh,0.3681640625,0.07550048828125
es,en,zh,0.0019044876098632812,0.0003459453582763672
es,fr,zh,0.4482421875,0.06524658203125
es,de,zh,0.3486328125,0.0594482421875
es,ru,zh,0.3759765625,0.07403564453125
de,en,zh,0.00891876220703125,0.00881195068359375
de,fr,zh,0.459716796875,0.0570068359375
de,es,zh,0.580078125,0.05828857421875
de,ru,zh,0.353759765625,0.0714111328125
ru,en,zh,0.0025501251220703125,0.0004839897155761719
ru,fr,zh,0.469970703125,0.06658935546875
ru,es,zh,0.57373046875,0.05877685546875
ru,de,zh,0.3984375,0.0638427734375
en,zh,fr,0.1072998046875,0.0364990234375
en,es,fr,0.248779296875,0.05377197265625
en,de,fr,0.2078857421875,0.04058837890625
en,ru,fr,0.392578125,0.068603515625
zh,en,fr,0.0119171142578125,0.0091094970703125
zh,es,fr,0.263427734375,0.048858642578125
zh,de,fr,0.2452392578125,0.04595947265625
zh,ru,fr,0.2275390625,0.05902099609375
es,en,fr,0.0008845329284667969,0.00015735626220703125
es,zh,fr,0.1307373046875,0.03997802734375
es,de,fr,0.1943359375,0.03863525390625
es,ru,fr,0.3427734375,0.06536865234375
de,en,fr,0.001873016357421875,0.00037789344787597656
de,zh,fr,0.141357421875,0.0435791015625
de,es,fr,0.28515625,0.051727294921875
de,ru,fr,0.331787109375,0.06365966796875
ru,en,fr,0.0014829635620117188,0.00030517578125
ru,zh,fr,0.1160888671875,0.040740966796875
ru,es,fr,0.32666015625,0.057159423828125
ru,de,fr,0.2427978515625,0.047393798828125
en,zh,es,0.1072998046875,0.03839111328125
en,fr,es,0.2568359375,0.057830810546875
en,de,es,0.2208251953125,0.0450439453125
en,ru,es,0.36474609375,0.06756591796875
zh,en,es,0.0086517333984375,0.00833892822265625
zh,fr,es,0.267333984375,0.051300048828125
zh,de,es,0.2227783203125,0.04559326171875
zh,ru,es,0.235595703125,0.06268310546875
fr,en,es,0.0013523101806640625,0.0003132820129394531
fr,zh,es,0.1688232421875,0.04412841796875
fr,de,es,0.1865234375,0.043975830078125
fr,ru,es,0.310546875,0.06976318359375
de,en,es,0.0036373138427734375,0.0036334991455078125
de,zh,es,0.1414794921875,0.038970947265625
de,fr,es,0.2308349609375,0.045196533203125
de,ru,es,0.294921875,0.0645751953125
ru,en,es,0.0015707015991210938,0.0003857612609863281
ru,zh,es,0.117431640625,0.04150390625
ru,fr,es,0.3212890625,0.061004638671875
ru,de,es,0.2261962890625,0.04461669921875
en,zh,de,0.05242919921875,0.0254974365234375
en,fr,de,0.279052734375,0.05560302734375
en,es,de,0.25,0.053131103515625
en,ru,de,0.366455078125,0.07257080078125
zh,en,de,0.006633758544921875,0.0022602081298828125
zh,fr,de,0.255859375,0.04766845703125
zh,es,de,0.259765625,0.04803466796875
zh,ru,de,0.2193603515625,0.062469482421875
fr,en,de,0.0019445419311523438,0.001140594482421875
fr,zh,de,0.11907958984375,0.040924072265625
fr,es,de,0.256591796875,0.05255126953125
fr,ru,de,0.285888671875,0.0693359375
es,en,de,0.0015172958374023438,0.0010232925415039062
es,zh,de,0.11712646484375,0.04083251953125
es,fr,de,0.223388671875,0.045867919921875
es,ru,de,0.278076171875,0.0697021484375
ru,en,de,0.0032444000244140625,0.0020084381103515625
ru,zh,de,0.09967041015625,0.0406494140625
ru,fr,de,0.30078125,0.055908203125
ru,es,de,0.2919921875,0.050262451171875
en,zh,ru,0.058868408203125,0.0296173095703125
en,fr,ru,0.490234375,0.0655517578125
en,es,ru,0.467529296875,0.06182861328125
en,de,ru,0.42333984375,0.0589599609375
zh,en,ru,0.0117340087890625,0.006320953369140625
zh,fr,ru,0.4814453125,0.05865478515625
zh,es,ru,0.5126953125,0.050872802734375
zh,de,ru,0.370849609375,0.055908203125
fr,en,ru,0.0023345947265625,0.0005064010620117188
fr,zh,ru,0.1666259765625,0.04913330078125
fr,es,ru,0.51318359375,0.0643310546875
fr,de,ru,0.35888671875,0.058929443359375
es,en,ru,0.0015697479248046875,0.00035762786865234375
es,zh,ru,0.13818359375,0.043426513671875
es,fr,ru,0.451416015625,0.06683349609375
es,de,ru,0.364013671875,0.057830810546875
de,en,ru,0.00440216064453125,0.002105712890625
de,zh,ru,0.173095703125,0.049591064453125
de,fr,ru,0.470458984375,0.05877685546875
de,es,ru,0.57666015625,0.06005859375
